5.843779015784586472e-02	5.940498297740637312e-02	3.462550294026617292e-02	4.687016403590219676e-02	1.804781801299907076e-02	4.449086969978335165e-02	7.944521819870009605e-02	7.346796657381615692e-02	2.466341689879294335e-02	3.874574435159393315e-02	8.749226245744351482e-02	7.489941194676570657e-02	1.971138966264314452e-02	4.611575363664500299e-02	5.356313834726091072e-02	7.528628907458990993e-02	4.431677499226245598e-02	7.679510987310430095e-03	2.448932219127205115e-02	5.031337047353760111e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.868771278242030343e-05	3.789461467038068854e-02
5.996595481275147216e-02	5.748994119467656927e-02	3.866836892602909526e-02	4.853373568554626705e-02	1.733209532652429594e-02	4.623181677499225983e-02	7.791705354379449555e-02	5.524605385329619395e-02	2.288378211080160929e-02	4.381383472609099577e-02	7.609873104302074254e-02	1.007041163726400540e-01	1.922779325286289032e-02	2.880300216651191653e-02	5.348576292169606589e-02	8.004487774682761403e-02	5.129990714948932246e-02	7.950324976787373141e-03	2.313525224388734286e-02	5.507195914577530521e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.934385639121015171e-05	3.607629216960693552e-02
7.215258433921387105e-02	5.903744970597338271e-02	3.516713091922005902e-02	4.599969049829773921e-02	2.021432992881460819e-02	4.975239863819250902e-02	7.385484370164036028e-02	5.857319715258434145e-02	3.029247910863509807e-02	3.948081089445992092e-02	7.704658000619003799e-02	7.811049210770659723e-02	1.969204580625193504e-02	2.831940575673166233e-02	5.654209223150727381e-02	8.333333333333332871e-02	5.060352831940575363e-02	9.729959764778705472e-03	2.243887341380377751e-02	5.542014856081708268e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.934385639121015171e-05	3.421928195605075662e-02
6.037217579696688152e-02	5.466573816155988891e-02	3.715954812751470077e-02	4.839832869080779726e-02	1.889894769421231885e-02	4.249845249148870296e-02	7.571185391519653918e-02	5.425951717734447260e-02	3.572810275456515111e-02	3.806870937790157727e-02	7.901965335809346680e-02	7.528628907458990993e-02	1.880222841225626801e-02	5.373723305478179946e-02	5.416279789538842176e-02	8.466805942432682752e-02	5.162875270813989392e-02	7.505416279789538757e-03	2.514701330857319755e-02	5.164809656453110687e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.934385639121015171e-05	3.261374187558031823e-02
6.296425255338904126e-02	5.841844630145465872e-02	3.882311977715877105e-02	4.735376044568245096e-02	1.688718662952646068e-02	5.079696688331785531e-02	7.826524295883627302e-02	6.054627050448777720e-02	2.387031878675332716e-02	3.876508820798514610e-02	8.466805942432682752e-02	8.155369854534200158e-02	1.911173011451563000e-02	3.048591767254719975e-02	5.137728257505416035e-02	9.615831012070566453e-02	4.936552151036830566e-02	7.389353141442277575e-03	2.226477870628288530e-02	5.019730733519034427e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.073738780563292985e-02
6.302228412256268009e-02	6.534354688950788637e-02	3.845558650572578063e-02	4.952027236149798839e-02	2.298050139275766013e-02	5.379526462395543135e-02	8.404905601980811047e-02	5.414345403899721576e-02	2.534045187248529923e-02	3.853296193129062547e-02	7.950324976787372100e-02	8.060584958217270612e-02	2.046580006190034176e-02	2.706205509130300141e-02	5.429820489012689849e-02	7.843933766635716176e-02	5.149334571340142414e-02	8.627359950479727285e-03	2.218740328071804394e-02	5.313757350665428841e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.934385639121015171e-05	2.897709687403280873e-02
5.805091303002166830e-02	5.897941813679975082e-02	3.946146703806870798e-02	4.774063757350665432e-02	1.903435468895078864e-02	4.567084493964716774e-02	7.896162178891984185e-02	5.692896935933147717e-02	2.512766945218198808e-02	4.532265552460538333e-02	9.029712163416898918e-02	8.847879913339523617e-02	2.048514391829155123e-02	2.895775301764159579e-02	5.300216651191581863e-02	8.491952955741256803e-02	5.157072113896626203e-02	7.408696997833487917e-03	2.116217889198390711e-02	5.147400185701021119e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.696533580934695057e-02
6.151346332404828560e-02	5.607783967811823256e-02	3.731429897864438350e-02	4.834029712163417231e-02	1.448854843701640437e-02	4.538068709377901522e-02	8.178582482203651527e-02	5.601980810894460067e-02	4.263385948622717275e-02	3.878443206437635210e-02	7.455122253172392910e-02	8.060584958217270612e-02	2.034973692355307798e-02	2.849350046425255453e-02	6.079774063757350383e-02	9.501702259362426739e-02	5.228644382544103686e-02	7.099195295574125923e-03	2.166511915815537079e-02	5.145465800061900519e-02	0.000000000000000000e+00	0.000000000000000000e+00	3.868771278242030343e-05	2.530176415970287682e-02
6.352522438873413335e-02	5.609718353450943856e-02	3.982900030950170533e-02	4.905601980810894713e-02	2.154905601980811047e-02	5.033271432992881406e-02	7.917440420922315647e-02	5.385329619312906324e-02	2.508898173939956566e-02	3.793330238316310749e-02	7.547972763850201161e-02	8.758898173939956566e-02	1.978876508820798588e-02	2.951872485298669135e-02	5.561358712472918436e-02	8.203729495512225578e-02	6.149411946765707265e-02	7.969668833178582615e-03	2.915119158155369747e-02	5.186087898483441455e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.305787681832250149e-02
6.155215103683070454e-02	6.010136180748994195e-02	3.503172392448158229e-02	4.853373568554626705e-02	1.957598266790467473e-02	4.545806251934385311e-02	7.938718662952645722e-02	6.691039925719591275e-02	3.673398328690807846e-02	3.888115134633240294e-02	9.857629216960693552e-02	8.064453729495511813e-02	1.978876508820798588e-02	3.230424017332095277e-02	5.464639430516867596e-02	7.447384710615907732e-02	4.658000619003404424e-02	6.692974311358712222e-03	2.116217889198390711e-02	5.180284741566078960e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.934385639121015171e-05	2.114283503559269417e-02
6.455044877746828058e-02	5.547818012999071458e-02	3.704348498916743698e-02	4.841767254719901020e-02	2.226477870628288530e-02	4.934617765397709965e-02	8.896239554317549036e-02	5.224775611265861791e-02	2.510832559579077514e-02	4.594165892912410731e-02	7.851671309192199966e-02	9.118693902816465968e-02	2.042711234911791934e-02	3.096951408232745395e-02	5.553621169916434647e-02	7.623413803775920539e-02	5.712240792324357885e-02	7.892293407613741249e-03	2.062055091303002102e-02	5.333101207056639009e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.880222841225626801e-02
6.180362116991643118e-02	6.841922005571030030e-02	4.066078613432373701e-02	5.008124419684308049e-02	1.762225317239244846e-02	4.853373568554626705e-02	7.865212008666047638e-02	5.487852058186320353e-02	3.000232126276694555e-02	4.304008047044258906e-02	7.567316620241411329e-02	9.629371711544414125e-02	2.058186320024760207e-02	2.795187248529866844e-02	5.443361188486536828e-02	8.000619003404518814e-02	5.149334571340142414e-02	7.892293407613741249e-03	2.123955431754874501e-02	5.375657691117301240e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.934385639121015171e-05	1.696456205509130205e-02
5.992726709996905321e-02	5.222841225626741191e-02	3.783658310120705665e-02	4.834029712163417231e-02	1.673243577839678142e-02	4.524528009904054543e-02	7.760755184153513009e-02	5.518802228412256206e-02	4.946224079232435650e-02	4.795341999380996895e-02	8.228876508820798241e-02	7.967734447539460974e-02	2.091070875889817354e-02	3.236227174249458466e-02	6.735530795419375494e-02	7.631151346332404328e-02	5.592308882698854983e-02	6.538223460229031225e-03	1.994351593933766514e-02	5.375657691117301240e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.441117301145156300e-02
6.002398638192510405e-02	5.451098731043020618e-02	3.746904982977406623e-02	4.957830393067162028e-02	2.319328381306097128e-02	5.897941813679975082e-02	8.344939647168059249e-02	6.089445991952955467e-02	4.013850201176106386e-02	3.799133395233673938e-02	7.451253481894150321e-02	8.551918910554008602e-02	1.961467038068709368e-02	3.000232126276694555e-02	5.741256576911173137e-02	7.832327452800989798e-02	4.708294645620551139e-02	7.486072423398328415e-03	3.033116682141751702e-02	5.114515629835963972e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.934385639121015171e-05	1.232203652120086694e-02
6.439569792633859091e-02	6.627205199628598276e-02	3.727561126586196455e-02	5.186087898483441455e-02	1.439182915506035353e-02	4.665738161559888908e-02	8.965877437325905919e-02	5.870860414732281124e-02	2.110414732281027522e-02	4.516790467347570753e-02	8.250154750851129704e-02	8.126354069947384906e-02	2.158774373259052942e-02	2.978953884246363440e-02	5.290544722995976779e-02	8.108944599195296032e-02	6.253868771278242589e-02	7.621479418136799938e-03	1.992417208294645567e-02	5.540080470442587668e-02	0.000000000000000000e+00	0.000000000000000000e+00	1.934385639121015171e-05	9.865366759517176995e-03
6.366063138347261008e-02	5.102909316001238288e-02	3.781723924481584370e-02	4.758588672237697159e-02	2.624961312287217574e-02	4.356236459300526220e-02	8.159238625812441359e-02	6.727793252862890316e-02	2.038842463633550040e-02	5.278938409161250400e-02	8.758898173939956566e-02	8.631228721757969180e-02	1.973073351903435399e-02	3.116295264623955563e-02	5.712240792324357885e-02	7.714329928814608883e-02	5.625193438563912129e-02	7.718198700092850778e-03	2.212937171154441204e-02	5.588440111420613088e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.002476013618075083e-03
6.263540699473847673e-02	4.329155060352832263e-02	4.187944908696997898e-02	4.721835345094398118e-02	1.143221912720519991e-02	4.607706592386258404e-02	1.034509439801918895e-01	5.694831321572268318e-02	4.805013927576601979e-02	4.356236459300526220e-02	8.664113277623027021e-02	7.306174558960074061e-02	2.125889817393995795e-02	2.752630764469204613e-02	6.781956050758279619e-02	8.047044258743422940e-02	5.141597028783658624e-02	7.524760136180749098e-03	2.048514391829155123e-02	5.485917672547199059e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.391055400804704141e-03
6.381538223460228587e-02	4.870783039306716272e-02	4.019653358093469575e-02	4.953961621788920133e-02	1.174172082946456190e-02	4.948158464871556944e-02	9.571340142370783621e-02	5.137728257505416035e-02	1.969204580625193504e-02	3.946146703806870798e-02	7.762689569792634303e-02	8.524837511606313256e-02	2.023367378520581766e-02	3.679201485608171035e-02	6.217115444134942853e-02	7.992881460848035025e-02	7.308108944599195356e-02	7.389353141442277575e-03	2.617223769730733438e-02	5.905679356236459565e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.572732900030950259e-03
5.828303930671618893e-02	4.004178272980501302e-02	4.000309501702259407e-02	7.311977715877437944e-02	2.532110801609408976e-02	4.280795419374806843e-02	1.161985453419993874e-01	7.215258433921387105e-02	2.038842463633550040e-02	4.408464871556793535e-02	7.967734447539460974e-02	6.070102135561745299e-02	1.752553389043639762e-02	3.203342618384401319e-02	6.830315691736305039e-02	7.400959455277003607e-02	4.923011451562983587e-02	7.505416279789538757e-03	1.994351593933766514e-02	5.754797276385020116e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.121943670690188745e-03
5.845713401423707767e-02	4.286598576292169338e-02	3.450943980191890914e-02	2.715877437325905225e-02	2.129758588672237690e-02	4.915273909006499797e-02	9.219281956050758009e-02	6.576911173011451561e-02	1.740947075208913730e-02	6.884478489631692955e-02	1.063718662952646277e-01	5.367920148560816757e-02	2.592076756422160427e-02	3.481894150417827460e-02	5.536211699164345079e-02	7.000541627978953962e-02	4.899798823893531524e-02	7.640823274528010280e-03	3.512844320643763313e-02	8.441658929124110089e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.559579077684927539e-02	3.948081089445992092e-02	3.677267099969049741e-02	4.056406685236768617e-02	3.083410708758898069e-02	5.321494893221912631e-02	9.085809346951408128e-02	4.986846177653977280e-02	2.201330857319715173e-02	5.102909316001238288e-02	9.352754565150107890e-02	4.837898483441659125e-02	2.481816774992262609e-02	2.742958836273599529e-02	9.596487155679356285e-02	7.099195295574126097e-02	5.590374497059733688e-02	7.544103992571959440e-03	2.274837511606313950e-02	6.184230888269885706e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.190034045187248549e-04
5.313757350665428841e-02	3.483828536056948061e-02	4.023522129371711470e-02	5.217038068709378001e-02	1.868616527390900769e-02	4.868848653667594978e-02	1.886993190962550360e-01	4.845636025998142915e-02	2.534045187248529923e-02	4.112503868771278520e-02	8.054781801299906729e-02	5.137728257505416035e-02	1.584261838440111439e-02	4.791473228102754306e-02	4.812751470133085768e-02	6.629139585267719570e-02	4.158929124110182646e-02	7.872949551222531775e-03	4.081553698545341974e-02	4.663803775920767614e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.605540080470442511e-03
6.141674404209223476e-02	5.093237387805633204e-02	4.106700711853915331e-02	4.721835345094398118e-02	1.249613122872175741e-02	5.029402661714639511e-02	1.013811513463324099e-01	6.133936861652738992e-02	2.112349117920148470e-02	4.774063757350665432e-02	9.058727948003714170e-02	7.580857319715259002e-02	1.897632311977716021e-02	3.011838440111420587e-02	6.482126276694522016e-02	7.905834107087589269e-02	5.193825441039925939e-02	7.756886412875270594e-03	1.911173011451563000e-02	6.383472609099349881e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.978953884246363527e-03
5.919220055710306544e-02	4.710229031259671739e-02	3.650185701021355783e-02	5.093237387805633204e-02	5.574899411946765415e-02	5.203497369235531023e-02	9.457211389662642520e-02	5.509130300216651122e-02	2.247756112658619645e-02	4.557412565769111690e-02	8.493887341380378098e-02	7.412565769111729985e-02	1.721603218817703562e-02	3.042788610337356786e-02	5.681290622098421339e-02	7.629216960693284422e-02	5.313757350665428841e-02	7.814917982048901618e-03	1.928582482203652221e-02	5.561358712472918436e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.106778087279479836e-03
6.447307335190342881e-02	5.112581244196843372e-02	4.392989786443825262e-02	5.760600433302383305e-02	1.272825750541627977e-02	5.027468276075518216e-02	9.737697307335189956e-02	7.275224388734137515e-02	2.628830083565459469e-02	3.810739709068399622e-02	8.137960383782111284e-02	7.638888888888889506e-02	1.754487774682760709e-02	2.961544413494274219e-02	5.617455896007428340e-02	8.335267718972454165e-02	5.052615289384091574e-02	7.834261838440111092e-03	2.087202104611575459e-02	5.404673475704116492e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.602135561745589597e-03
5.907613741875580166e-02	5.046812132466728384e-02	3.706282884555864993e-02	4.923011451562983587e-02	1.543639740018570156e-02	4.777932528628907327e-02	1.017680284741566132e-01	5.427886103373568555e-02	3.091148251315382206e-02	4.054472299597648016e-02	8.139894769421231191e-02	9.083874961312286833e-02	1.824125657691117244e-02	3.803002166511915833e-02	5.596177653977096877e-02	8.093469514082327065e-02	5.226709996904983085e-02	8.279170535437944609e-03	2.232281027545651372e-02	5.503327143299287932e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.013618074899412004e-02
6.778087279480037031e-02	5.516867842773134911e-02	4.017718972454348281e-02	5.164809656453110687e-02	4.095094398019188953e-02	5.176415970287836371e-02	8.435855772206747594e-02	5.973382853605695153e-02	2.414113277623027021e-02	3.733364283503558950e-02	7.542169606932838666e-02	7.776230269266480588e-02	1.650030950170226079e-02	2.588207985143918186e-02	5.723847106159083570e-02	8.428118229650262416e-02	5.300216651191581863e-02	7.505416279789538757e-03	2.269034354688950761e-02	5.398870318786753303e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.267022593624264962e-02
5.853450943980191556e-02	5.849582172701949662e-02	3.642448158464871300e-02	5.180284741566078960e-02	1.682915506035283226e-02	4.530331166821417732e-02	8.708604147322809852e-02	7.546038378211079867e-02	2.481816774992262609e-02	3.803002166511915833e-02	8.857551841535128700e-02	7.894227793252862890e-02	1.655834107087588922e-02	4.634787991333952362e-02	5.499458372021046038e-02	7.621479418136799244e-02	4.746982358402971475e-02	7.795574125657691276e-03	2.336737852058186349e-02	5.188022284122562749e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.506886412875270767e-02
6.006267409470752300e-02	6.008201795109872900e-02	4.319483132157227179e-02	4.938486536675951860e-02	1.688718662952646068e-02	4.572887650882079963e-02	8.226942123181676947e-02	5.400804704425874597e-02	2.230346641906530425e-02	4.470365212008665934e-02	7.571185391519653918e-02	1.069715258433921318e-01	1.750619003404518814e-02	2.766171463943051592e-02	5.441426802847415534e-02	8.416511915815537426e-02	5.393067161869390114e-02	7.466728567007118941e-03	2.348344165892912380e-02	5.278938409161250400e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.727406375735066404e-02
7.321649644073043028e-02	6.203574744661095874e-02	3.702414113277623098e-02	5.099040544722995699e-02	2.036908077994429092e-02	5.217038068709378001e-02	7.635020117610646917e-02	5.872794800371401724e-02	3.009904054472299639e-02	3.901655834107087273e-02	7.501547508511297035e-02	7.940653048591767016e-02	1.793175487465181045e-02	2.965413184772516114e-02	5.404673475704116492e-02	8.464871556793562846e-02	5.120318786753327162e-02	8.801454658000619491e-03	2.272903125967192656e-02	5.683225007737542633e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.973073351903435399e-02
5.824435159393376998e-02	5.569096255029402920e-02	4.069947384710615595e-02	4.849504797276384810e-02	1.870550913030021717e-02	4.729572887650881907e-02	7.878752708139895311e-02	5.389198390591148219e-02	3.814608480346642211e-02	3.634710615908387510e-02	7.633085731971525623e-02	8.052847415660786823e-02	1.568786753327143166e-02	5.412411018260600282e-02	5.588440111420613088e-02	8.447462086041472584e-02	5.261528938409161527e-02	7.698854843701640437e-03	2.323197152584339370e-02	5.122253172392448456e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.189724543484989142e-02
5.896007428040854481e-02	5.781878675332714074e-02	4.050603528319405428e-02	4.746982358402971475e-02	1.704193748065614342e-02	5.201562983596409728e-02	8.157304240173321452e-02	5.948235840297121796e-02	2.454735376044568304e-02	3.903590219746208567e-02	8.337202104611575459e-02	8.364283503559269417e-02	1.715800061900340373e-02	3.106623336428350479e-02	5.338904363974002198e-02	9.952414113277623098e-02	5.000386877127824259e-02	7.524760136180749098e-03	2.094939647168059596e-02	5.070024760136180447e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.421850820179511157e-02
6.188099659548127601e-02	6.683302383163107485e-02	4.058341070875889911e-02	4.756654286598576559e-02	2.313525224388734286e-02	5.251857010213556443e-02	8.337202104611575459e-02	5.661946765707211171e-02	2.549520272361497850e-02	4.062209842154131806e-02	8.064453729495511813e-02	8.352677189724543039e-02	1.700324976787372447e-02	2.744893221912720477e-02	5.290544722995976779e-02	7.673707830393067253e-02	5.207366140513772917e-02	9.459145775301764161e-03	2.398638192510058748e-02	5.151268956979263708e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.607551841535128354e-02
5.880532342927886208e-02	5.940498297740637312e-02	3.924868461776540030e-02	4.783735685546270516e-02	2.015629835964097630e-02	4.746982358402971475e-02	7.812983596409779630e-02	5.718043949241721075e-02	2.249690498297740593e-02	4.420071185391519913e-02	8.873026926648096280e-02	8.789848344165893113e-02	1.816388115134633108e-02	3.079541937480656175e-02	5.414345403899721576e-02	8.466805942432682752e-02	4.982977406375735385e-02	7.718198700092850778e-03	2.247756112658619645e-02	5.251857010213556443e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.812596719281956065e-02
6.389275766016713765e-02	5.476245744351593975e-02	3.671463943051686551e-02	4.770194986072423537e-02	1.651965335809347027e-02	4.478102754565150417e-02	8.254023522129372292e-02	5.371788919839059345e-02	4.323351903435469074e-02	3.864902506963788231e-02	7.132079851439182550e-02	8.062519343856390519e-02	1.715800061900340373e-02	2.802924791086350981e-02	6.114593005261528824e-02	9.389507892293406932e-02	5.493655215103682848e-02	7.137883008356545739e-03	2.270968740328071708e-02	5.062287217579696658e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.990560198081089471e-02
6.162952646239554244e-02	5.630996595481275319e-02	3.980965645311049239e-02	4.899798823893531524e-02	2.216805942432683446e-02	4.973305478180130301e-02	7.936784277313525815e-02	5.445295574125657428e-02	2.655911482513153773e-02	3.917130919220055546e-02	7.445450324976787826e-02	8.393299288146084669e-02	1.748684617765397867e-02	2.868693902816465621e-02	5.474311358712472680e-02	8.242417208294645914e-02	5.971448467966573859e-02	7.660167130919219754e-03	2.802924791086350981e-02	5.240250696378830064e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.226555246053853382e-02
5.874729186010523019e-02	5.837975858867223977e-02	3.605694831321572258e-02	4.553543794490869795e-02	1.806716186939028024e-02	4.362039616217889409e-02	7.625348189415041833e-02	6.721990095945527821e-02	3.793330238316310749e-02	3.851361807489941252e-02	9.729959764778706166e-02	7.731739399566697757e-02	1.775766016713091824e-02	3.209145775301763814e-02	5.352445063447849177e-02	7.793639740018569462e-02	4.754719900959455264e-02	8.395233673785206657e-03	2.106545961002785627e-02	5.246053853296193253e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.427731352522438851e-02
